"periodo";"ABEV3";"NATU3";"PETR4";"ITSA4"
2011-12-15;10,6526;17,65;21,51;6,12461
2011-12-16;10,6127;17,75;21,299999;6,07491
2011-12-19;10,7146;17,65;21,120001;5,99207
2011-12-20;10,7925;17,625;22,1;6,15775
2011-12-21;10,7006;17,455;21,92;6,15222
2011-12-22;10,6526;17,825001;22,15;6,26268
2011-12-23;10,7905;18,325001;22,219999;6,32343
2011-12-26;10,7126;18,065001;22,17;6,29581
2011-12-27;10,8125;17,92;22,200001;6,22402
2011-12-28;10,7865;18,105;21,43;6,10804
2011-12-29;10,9124;18,129999;21,49;6,22954
2012-01-02;10,8725;18,450001;21,73;6,15222
2012-01-03;10,7486;18,975;22,41;6,33447
2012-01-04;10,4987;18,844999;22,57;6,34552
2012-01-05;10,2909;18,775;22,309999;6,3179
2012-01-06;10,2649;18,450001;22,33;6,35104
2012-01-09;10,2449;18,625;22,629999;6,39522
2012-01-10;10,193;18,625;22,9;6,49463
2012-01-11;10,193;18,73;22,91;6,48911
2012-01-12;10,2389;18,799999;23,08;6,47806
2012-01-13;10,2529;18,92;23,049999;6,43388
2012-01-16;10,3748;18,725;23,65;6,43388
2012-01-17;10,4428;;;
2012-01-18;10,5527;19,5;24,370001;6,62717
2012-01-19;10,5027;19,5;24,209999;6,65479
2012-01-20;10,5327;19,700001;24,219999;6,64926
2012-01-23;10,3908;19,200001;25,129999;6,56642
2012-01-24;10,5287;19,16;25,4;6,46149
2012-01-26;10,4927;19,450001;24,92;6,51672
2012-01-27;10,3428;19,145;24,67;6,4394
2012-01-30;10,3508;19,035;24,57;6,37313
2012-01-31;10,3928;18,709999;24,57;6,3179
2012-02-01;10,5327;19,299999;24,950001;6,4394
2012-02-02;10,5527;19,5;24,530001;6,46149
2012-02-03;10,7126;19,870001;24,610001;6,47806
2012-02-06;10,5387;19,629999;24,860001;6,48911
2012-02-07;10,4328;20,02;25,6;6,55538
2012-02-08;10,3868;20,4;25,43;6,6824
2012-02-09;10,4707;20,469999;25,5;6,65479
2012-02-10;10,4228;20,35;23,5;6,5609
2012-02-13;10,6027;20,35;;6,5609
2012-02-14;10,6227;20,219999;23,209999;6,66583
2012-02-15;10,6526;20,5;23,1;6,58851
2012-02-16;10,8705;20,700001;23,879999;6,58851
2012-02-17;11,1423;20,725;24,049999;6,62717
2012-02-23;11,0124;20,57;23,92;6,53329
2012-02-24;11,2942;20,684999;24,48;6,50567
2012-02-27;11,3921;19,85;24,35;6,45597
2012-02-28;11,4741;19,735001;24,33;6,59404
2012-02-29;11,616;20,245001;24,309999;6,62717
2012-03-01;11,4521;20,875;24,879999;6,73763
2012-03-02;11,6459;20,715;25,299999;6,83151
2012-03-05;11,542;20,450001;24,59;6,75972
2012-03-06;11,532;20,370001;23,75;6,56642
2012-03-07;11,8418;20,924999;23,98;6,67135
2012-03-08;12,0137;20,934999;24,09;6,83151
2012-03-09;12,3914;20,674999;23,709999;6,89778
2012-03-12;12,4914;20,469999;23,43;6,80942
2012-03-13;12,6972;21,045;24,43;6,87569
2012-03-14;12,6313;21;24,83;6,9033
2012-03-15;12,5093;20,805;24,219999;6,91435
2012-03-16;12,3554;20,110001;24,35;6,94749
2012-03-19;12,3554;20,110001;;6,94749
2012-03-20;12,6313;19,725;24,27;6,82599
2012-03-21;12,6712;19,76;24,110001;6,75972
2012-03-22;12,7912;20,135;24,110001;6,75972
2012-03-23;12,7912;20,355;23,700001;6,5112
2012-03-26;13,3708;20,865;24,209999;6,60508
2012-03-27;13,1289;20,9;23,799999;6,62165
2012-03-28;12,5913;20,07;23,389999;6,45045
2012-03-29;12,6512;20,295;23,32;6,35104
2012-03-30;12,5853;19,85;23,35;6,21297
2012-04-02;12,8411;20,07;23,23;6,2682
2012-04-03;12,7352;20,27;22,549999;6,20745
2012-04-04;12,5913;20,120001;21,76;5,99759
2012-04-05;12,5133;20,120001;22;5,90923
2012-04-09;12,5014;20;21,59;5,84296
2012-04-10;12,6412;20,75;21,190001;5,71594
2012-04-11;12,9231;20,905001;21,35;5,67728
2012-04-12;12,991;21,775;22,01;5,90923
2012-04-13;13,041;21;21,67;5,69385
2012-04-16;13,039;21,5;21,51;5,6828
2012-04-17;13,1909;22,1;21,58;5,6828
2012-04-18;13,6246;21,85;21,76;5,6331
2012-04-19;13,5886;21,844999;21,450001;5,6828
2012-04-20;13,7865;22;21,459999;5,79878
2012-04-23;13,5906;21,77;21,280001;5,71041
2012-04-24;13,5106;21,975;21,24;5,65519
2012-04-25;13,6266;22,625;21,129999;5,33487
2012-04-26;13,5986;21,655001;21,24;5,36249
2012-04-27;13,6186;21,865;20,93;5,39044
2012-04-30;13,4806;21,875;21,290001;5,51212
2012-05-02;13,3366;21,924999;21,290001;5,51212
2012-05-03;13,4346;22,290001;21,4;5,37827
2012-05-04;12,9987;21,285;20,48;5,30527
2012-05-07;13,3066;21,459999;20,58;5,3296
2012-05-08;13,3166;21,4;20,26;5,35394
2012-05-09;13,1067;21,379999;20,16;5,26268
2012-05-10;12,9907;21,295;19,92;5,25659
2012-05-11;12,9387;21,5;19,530001;5,34785
2012-05-14;12,8367;20,809999;18,9;5,15317
2012-05-15;12,8247;20,25;18,49;5,15925
2012-05-16;12,8267;20,25;19,290001;5,15925
2012-05-17;12,7987;20,15;18,43;4,87938
2012-05-18;12,7467;20,610001;19,07;4,97064
2012-05-21;12,7067;20,610001;;4,97064
2012-05-22;12,7787;21;19,709999;5,18359
2012-05-23;12,4227;20,5;19,23;5,15925
2012-05-24;12,3187;20,35;18,700001;5,08624
2012-05-25;12,2887;20,9;18,639999;5,15925
2012-05-28;12,3787;20,695;18,790001;5,17142
2012-05-29;12,3007;20,9;18,85;5,12275
2012-05-30;12,3987;21,205;18,35;5,04974
2012-05-31;12,5167;21,65;19,129999;5,36002
2012-06-01;11,9528;21,625;18,799999;5,141
2012-06-04;11,8748;21,575001;19,110001;5,08624
2012-06-05;11,7588;21,434999;18,799999;5,00715
2012-06-06;12,1788;21,455;19,09;5,25659
2012-06-08;12,0968;21,75;18,879999;5,22617
2012-06-11;11,8888;22;18,389999;5,25051
2012-06-12;12,0408;22,725;18,6;5,36002
2012-06-13;11,9788;22,195;18,9;5,39044
2012-06-14;12,0168;22,15;18,17;5,39653
2012-06-15;12,0708;22,450001;18,549999;5,46953
2012-06-18;12,4107;22,450001;;5,46953
2012-06-19;12,7747;23,174999;19,65;5,56079
2012-06-20;12,7987;23,25;19,9;5,46953
2012-06-21;12,5787;23,25;19,27;5,23226
2012-06-22;12,3687;23,575001;19,549999;5,141
2012-06-25;12,3987;23,6;17,799999;4,92197
2012-06-26;12,4327;23,450001;18;4,94022
2012-06-27;12,2388;23,540001;17,639999;4,9889
2012-06-28;12,3487;23,9;17,700001;4,92806
2012-06-29;12,6307;23,5;18,25;5,17142
2012-07-02;12,3387;23;18,360001;5,1775
2012-07-03;12,5587;23,275;18,99;5,30527
2012-07-04;12,7147;23,25;18,950001;5,34177
2012-07-05;12,5987;23,129999;19,6;5,39653
2012-07-06;12,4487;23,110001;19,200001;5,34785
2012-07-10;12,2288;23;18,389999;5,0619
2012-07-11;12,2688;22,99;18,540001;5,09232
2012-07-12;12,1308;23,049999;18,58;5,14708
2012-07-13;12,1768;22,674999;19,549999;5,2931
2012-07-16;12,1188;22,674999;;5,2931
2012-07-17;12,1088;23,75;19,25;5,19575
2012-07-18;12,1988;23,75;19,33;5,34785
2012-07-19;12,2168;24,245001;19,620001;5,45737
2012-07-20;12,1468;23,92;19,18;5,40261
2012-07-23;12,1988;24,275;18,959999;5,25051
2012-07-24;12,0448;24,165001;18,790001;5,45737
2012-07-25;12,0588;24,6;19;5,47562
2012-07-26;12,4287;25,85;19,26;5,64597
2012-07-27;12,8567;25,65;20,17;5,9015
2012-07-30;12,9787;26,379999;20,309999;6,02318
2012-07-31;12,8587;26,879999;19,5;5,84674
2012-08-01;12,8547;26,049999;19,82;5,82241
2012-08-02;12,5707;26,15;19,6;5,70681
2012-08-03;12,6647;26,334999;19,940001;5,92584
2012-08-06;12,8587;26,695;19,92;6,02926
2012-08-07;12,7047;26,09;20,25;6,02926
2012-08-08;12,6987;26,35;21,18;6,02926
2012-08-09;12,6547;26;21;6,13269
2012-08-10;12,5107;26,225;21;6,13269
2012-08-13;12,5367;26,299999;21,030001;6,15703
2012-08-14;12,6307;25,9;20,84;6,07794
2012-08-15;12,5747;26;21,049999;6,12661
2012-08-16;12,5967;26,049999;21,459999;6,21787
2012-08-17;12,3807;25,815001;21,549999;6,23004
2012-08-20;12,3927;25,815001;;6,2057
2012-08-21;12,0808;25,115;21,24;6,14486
2012-08-22;12,3367;25,834999;21,49;6,13878
2012-08-23;12,4007;25,68;21,209999;6,09619
2012-08-24;12,4587;26,235001;21,23;6,0901
2012-08-27;12,4187;26,450001;21,370001;6,00493
2012-08-28;12,3187;26,6;21,42;5,99276
2012-08-29;12,3507;26,75;21,209999;5,85283
2012-08-30;12,2788;25,549999;21,040001;5,82849
2012-08-31;12,7527;25,450001;20,76;5,68856
2012-09-03;12,7347;24,879999;20,639999;5,73115
2012-09-04;12,5927;24,684999;20,43;5,62772
2012-09-05;12,5947;25,344999;20,59;5,66422
2012-09-06;12,7867;26,200001;21;5,83458
2012-09-10;12,7867;26,5;21,23;7,95041
2012-09-11;12,6267;26,6;21,709999;8,03306
2012-09-12;12,4987;27,450001;21,99;8,2314
2012-09-13;12,7907;26,549999;22,9;6,19353
2012-09-14;12,7287;26,299999;23,299999;8,50413
2012-09-17;12,7287;26,93;23,27;6,15703
2012-09-18;12,5187;26,924999;23,200001;6,03535
2012-09-19;12,4647;27,23;22,67;6,0171
2012-09-20;12,6187;27,495001;23,01;5,97451
2012-09-21;12,7007;27,6;22,700001;6,02926
2012-09-24;12,8587;27,76;22,959999;6,01101
2012-09-25;12,7907;27,174999;22,67;5,64597
2012-09-26;12,7687;27,805;22,77;5,71898
2012-09-27;12,7787;27,715;22,709999;5,62163
2012-09-28;12,7507;27,625;22,370001;5,49387
2012-10-01;12,9807;27,625;22,51;5,56688
2012-10-02;13,2866;28,299999;22,700001;5,55471
2012-10-03;13,1966;27,705;22,34;5,46345
2012-10-04;13,3566;27,745001;22,4;5,4817
2012-10-05;13,4506;27,84;22,25;5,53037
2012-10-08;13,8006;28,325001;22,370001;5,54254
2012-10-09;13,3746;28,299999;22,219999;5,40869
2012-10-10;13,4386;27,870001;22,120001;5,28093
2012-10-11;13,4826;27,684999;22,5;5,36611
2012-10-15;13,7906;27,5;22,799999;5,40261
2012-10-16;13,7966;27,105;22,799999;5,42086
2012-10-17;13,8686;27,299999;22,65;5,39653
2012-10-18;14,0646;27,25;22,5;5,41478
2012-10-19;13,8146;27,625;22,25;5,38436
2012-10-22;13,7866;27,620001;22,25;5,32352
2012-10-23;13,6786;27,48;21,67;5,15317
2012-10-24;13,5946;27,41;21,540001;5,39044
2012-10-25;13,6406;27,1;21,75;5,46345
2012-10-26;13,7006;27,025;22,25;5,39044
2012-10-29;13,8726;27,1;21,35;5,40261
2012-10-30;13,7586;26,969999;21,530001;5,45737
2012-10-31;13,6586;27,075001;20,799999;5,41478
2012-11-01;13,7966;27,5;20,85;5,65814
2012-11-05;13,8486;27,75;21,24;5,6338
2012-11-06;13,8366;27,625;21,68;5,68856
2012-11-07;13,8146;27,33;21,18;5,54863
2012-11-08;13,7086;27,690001;20,610001;5,43303
2012-11-09;13,4326;27,645;20,780001;5,41478
2012-11-12;13,4826;27,495001;20,440001;5,43303
2012-11-13;13,6186;27,495001;20,469999;5,54254
2012-11-14;13,6366;27,809999;19,799999;5,43911
2012-11-16;14,5385;28,225;19,030001;5,45128
2012-11-19;14,7805;28,045;19,129999;5,65205
2012-11-21;14,9985;28,145;18,620001;5,71898
2012-11-22;14,9725;28,01;18,65;5,77982
2012-11-23;15,1185;27,700001;19,17;5,84674
2012-11-26;15,0885;27,799999;18,82;5,69464
2012-11-27;15,0445;27,700001;18,51;5,6338
2012-11-28;14,9925;28,15;18,65;5,67639
2012-11-29;14,7965;28,075001;19,15;5,79199
2012-11-30;15,5384;28,280001;18,66;5,84674
2012-12-03;15,8684;28,405001;19;5,98059
2012-12-04;15,5184;28,445;18,82;5,9015
2012-12-05;15,5984;28,094999;18,940001;5,938
2012-12-06;15,5944;28,6;18,700001;5,85891
2012-12-07;15,3184;28,65;19,08;5,9015
2012-12-10;17,0483;28,91;19,57;5,9015
2012-12-11;17,3162;29,125;19,99;5,938
2012-12-12;17,3582;29,055;19,85;5,9015
2012-12-13;17,4182;29,049999;19,57;5,89542
2012-12-14;17,218201;28,625;20,209999;5,87108
2012-12-17;17,196301;28,905001;19,92;5,83458
2012-12-18;17,318199;28,65;20,17;5,87108
2012-12-19;17,4382;28,575001;20,93;6,06577
2012-12-20;16,9263;28,5;21,049999;6,04752
2012-12-21;16,994301;28,120001;20,690001;6,01101
2012-12-26;16,768299;28,375;20,059999;5,96234
2012-12-27;16,778299;28,99;19,41;5,87108
2012-12-28;16,7383;29,32;19,52;5,89542
2013-01-02;16,806299;29,625;19,690001;6,10227
2013-01-03;17,1043;29,700001;20,4;6,29696
2013-01-04;16,8223;29,945;20,43;6,26654
2013-01-07;17,0163;28,945;20,08;6,18745
2013-01-08;16,9963;27,6;19,5;6,23004
2013-01-09;17,2582;27,5;19,68;6,29696
2013-01-10;17,2222;28,575001;19,83;6,2422
2013-01-11;17,018299;28,4;19,879999;6,26046
2013-01-14;17,098301;28,045;19,719999;6,30913
2013-01-15;17,1523;27,575001;19,82;6,26046
2013-01-16;17,5762;28,200001;19,84;6,29696
2013-01-17;17,748199;27,995001;19,709999;6,40039
2013-01-18;17,9382;27,799999;19,58;6,41864
2013-01-21;17,898199;28,25;19,389999;6,40647
2013-01-22;17,898199;28,01;19,58;6,40647
2013-01-23;17,998199;27,735001;19,549999;6,41256
2013-01-24;18,2241;27,575001;19,610001;6,38214
2013-01-28;17,6982;26,35;19,370001;6,2057
2013-01-29;17,912201;26,5;19,110001;6,19962
2013-01-30;18,0982;26,6;18,200001;6,10836
2013-01-31;18,0042;26,85;18,08;6,13269
2013-02-01;17,908199;26,969999;18,459999;6,11444
2013-02-04;18,1341;26,6;18;5,96234
2013-02-05;18,0243;26,09;18,08;6,09619
2013-02-06;18,014299;25,945;17,6;5,98668
2013-02-07;17,7784;26,65;17,5;5,95017
2013-02-08;18,1583;26,76;17,74;6,0536
2013-02-13;18,028299;26,805;17,799999;6,02318
2013-02-14;17,998301;26,865;17,67;5,99276
2013-02-15;17,8724;26,125;17,629999;6,27262
2013-02-18;17,9044;26,275;17,9;6,33955
2013-02-19;17,9783;26,209999;18,1;6,2422
2013-02-20;18,098301;26,299999;17,620001;6,13878
2013-02-21;17,736401;26,115;17,32;6,08402
2013-02-22;17,9963;26,165001;17,15;6,27871
2013-02-25;17,3724;26,15;16,950001;6,29088
2013-02-26;17,538401;26,27;16,74;6,1692
2013-02-27;16,9564;26,1;16,809999;6,19353
2013-02-28;17,4564;25,549999;16,610001;6,28479
2013-03-01;17,4984;26,094999;16,9;6,30304
2013-03-04;17,360399;26,225;16,5;6,27871
2013-03-05;17,3304;25,66;16,559999;6,23004
2013-03-06;17,798401;26,15;18,049999;6,35172
2013-03-07;17,5284;25,325001;18,950001;6,40039
2013-03-08;17,5984;25,275;18,370001;6,58899
2013-03-11;17,5084;25,4;18,93;6,54641
2013-03-12;17,2684;25,870001;18,74;6,44906
2013-03-13;17,104401;25,309999;18,75;6,44298
2013-03-14;17,2384;24,889999;19,290001;6,32738
2013-03-15;16,8384;24,25;19,09;6,30913
2013-03-18;17,066401;24,290001;19,200001;6,40647
2013-03-19;16,7745;24,695;19,1;6,35172
2013-03-20;16,8985;25,1;18,85;6,40039
2013-03-21;16,8004;24,549999;18,530001;6,32738
2013-03-22;16,6985;24,695;18,629999;6,25437
2013-03-25;16,3025;23,65;18,59;6,2057
2013-03-26;16,3505;23,965;18,59;6,25437
2013-03-27;16,3825;23,9;18,42;6,27871
2013-03-28;16,3825;23,9;;
2013-04-01;16,5285;24,075001;18,030001;6,30304
2013-04-02;16,4065;23,700001;17,700001;6,19353
2013-04-03;15,9605;24,25;18;6,19353
2013-04-04;16,060499;23,745001;17,709999;6,03535
2013-04-05;16,0765;24,25;17,799999;6,04752
2013-04-08;16,0105;24,6;17,370001;6,04143
2013-04-09;16,068501;24,375;18,15;6,18745
2013-04-10;16,126499;24,639999;18,42;6,27871
2013-04-11;15,8365;24,33;17,99;6,31521
2013-04-12;15,6586;24,275;17,959999;6,2057
2013-04-15;15,2166;23,59;17,23;6,07794
2013-04-16;15,5466;24,049999;17,700001;6,2057
2013-04-17;15,5406;24,275;17,17;6,04752
2013-04-18;15,6186;24,875;17,82;5,84674
2013-04-19;15,7685;24,940001;18,389999;5,99276
2013-04-22;15,7086;24,4;18,790001;5,95626
2013-04-23;16,0305;24,610001;19,120001;5,99276
2013-04-24;15,6246;24,5;19,440001;6,0171
2013-04-25;15,5386;23,795;19,17;6,04752
2013-04-26;;;;
2013-04-29;15,3786;24,545;20,42;5,85283
2013-04-30;16,3585;25,33;20,09;6,05968
2013-05-02;15,9905;25,125;20,25;5,99641
2013-05-03;16,3585;25;19,969999;6,08341
2013-05-06;16,320499;24,575001;20,33;6,07003
2013-05-07;16,3585;25,200001;20,620001;6,17041
2013-05-08;16,3085;25,125;20,290001;6,291
2013-05-09;16,8064;24,700001;20,299999;6,27078
2013-05-10;16,8465;25,129999;19,959999;6,19661
2013-05-13;16,944401;25,424999;19,49;6,08872
2013-05-14;17,218399;25,025;19,549999;6,10221
2013-05-15;17,298401;25,75;19,57;6,21009
2013-05-16;17,1224;26,51;19,75;6,16289
2013-05-17;17,304399;26,305;19,889999;6,23706
2013-05-20;17,1784;26,525;20,200001;6,28426
2013-05-21;17,096399;26,545;20,25;6,39215
2013-05-22;16,9564;27;19,92;6,50677
2013-05-23;16,8645;26,549999;19,860001;6,41912
2013-05-24;16,768499;26,58;20,09;6,40563
2013-05-27;16,752501;26,940001;19,93;6,3854
2013-05-28;16,978399;26,424999;20,040001;6,44609
2013-05-29;16,6245;25,799999;19,85;6,27078
2013-05-31;16,408501;25,360001;20,059999;6,3382
2013-06-03;16,0345;24,995001;20,290001;6,27078
2013-06-04;15,9085;24,905001;20,07;6,25729
2013-06-05;15,7106;25;19,42;6,06175
2013-06-06;15,8026;24,99;19,459999;6,14266
2013-06-07;15,5986;24,965;18,84;6,05501
2013-06-10;15,6146;25,235001;18,879999;6,07524
2013-06-11;15,2286;25;18,530001;5,89318
2013-06-12;15,2406;24,879999;18,120001;5,89318
2013-06-13;15,1366;25,049999;18,799999;5,93364
2013-06-14;15,3386;24,950001;18,35;5,77181
2013-06-17;15,6086;24,684999;18,09;5,79204
2013-06-18;15,5286;24,504999;17,83;5,75833
2013-06-19;15,4386;24,129999;17,200001;5,65044
2013-06-20;15,2486;23,5;16,889999;5,6437
2013-06-21;15,5606;23,875;16,41;5,61673
2013-06-24;15,2006;23,115;15,91;5,38747
2013-06-25;15,2366;24,094999;16,1;5,4077
2013-06-26;15,6386;23,68;16,15;5,4077
2013-06-27;15,8585;23,725;16,379999;5,5021
2013-06-28;16,574499;23,99;16,17;5,53581
2013-07-01;16,5525;23,924999;16,120001;5,56953
2013-07-02;16,238501;23,4;15,39;5,29982
2013-07-03;16,068501;23,4;15,9;5,23239
2013-07-04;16,0385;23,125;15,96;5,29307
2013-07-05;16,2945;23,445;15,15;5,22565
2013-07-08;16,220501;23,495001;15;5,2189
2013-07-10;16,3585;24,1;15,25;5,27285
2013-07-11;16,384501;23,48;15,76;5,3605
2013-07-12;16,3925;23,25;15,43;5,32679
2013-07-15;16,6005;23,395;15,5;5,41444
2013-07-16;16,3605;23,209999;15,75;5,46839
2013-07-17;16,2225;22,674999;16,059999;5,5493
2013-07-18;16,0385;22,25;16,1;5,5493
2013-07-19;16,0145;22,09;15,98;5,52907
2013-07-22;16,238501;22,65;16,299999;5,63696
2013-07-23;16,356501;22,665001;16,41;5,73135
2013-07-24;16,1985;22,15;16,389999;5,66393
2013-07-25;16,206499;22,950001;16,84;5,66393
2013-07-26;;;;
2013-07-29;16,224501;22,955;16,68;5,66393
2013-07-30;16,4125;22,85;16,459999;5,67741
2013-07-31;17,1964;22,549999;16,290001;5,6437
2013-08-01;17,5784;21,879999;16,940001;5,82575
2013-08-02;17,4004;21,445;16,809999;5,8325
2013-08-05;17,2784;21,184999;16,65;5,75833
2013-08-06;17,118401;20,77;16,280001;5,58976
2013-08-07;17,030399;20,85;16,25;5,53581
2013-08-08;17,1984;21,030001;16,65;5,67067
2013-08-09;17,034401;21,25;17,08;5,69764
2013-08-12;16,930401;21,77;16,6;5,82575
2013-08-13;17,236401;22,459999;16,370001;5,87969
2013-08-14;17,138399;22,469999;16,950001;5,7853
2013-08-15;17,3284;22,375;17,83;5,76507
2013-08-16;17,4384;22,75;17,780001;5,66393
2013-08-19;17,368401;21,549999;17,83;5,5965
2013-08-20;16,598499;21,094999;17,129999;5,5493
2013-08-21;16,4685;21,49;17,34;5,52907
2013-08-22;16,598499;22,200001;18,26;5,52907
2013-08-23;16,452499;22,174999;18,549999;5,71787
2013-08-26;16,234501;21,825001;18,190001;5,55604
2013-08-27;16,1985;21,549999;17,450001;5,46164
2013-08-28;16,068501;21,67;17,16;5,47513
2013-08-29;16,5485;22,225;16,9;5,51559
2013-08-30;16,6985;22,495001;16,99;5,6437
2013-09-02;16,6985;23,1;16,9;5,68415
2013-09-03;16,238501;23,025;16,780001;5,56953
2013-09-04;16,238501;23,745001;16,85;5,58301
2013-09-05;16,3985;23,575001;17,540001;5,65718
2013-09-06;16,3265;23,58;17,76;5,76507
2013-09-09;16,546499;24,825001;18,17;5,87969
2013-09-10;16,8484;24,1;18,34;5,89992
2013-09-11;17,016399;23,615;18,25;5,89318
2013-09-12;16,8885;23,665001;17,85;5,87969
2013-09-13;16,8965;24,25;18,129999;5,89992
2013-09-16;16,964399;24;18,450001;5,90667
2013-09-17;16,9944;24,4;18,530001;6,02129
2013-09-18;17,090401;25,205;18,9;6,18986
2013-09-19;17,4224;25;19,16;6,16963
2013-09-20;17,340401;25,264999;18,940001;5,98084
2013-09-23;17,312401;24,700001;19,15;6,09546
2013-09-24;17,242399;24,745001;18,77;6,07524
2013-09-25;17,218399;24,75;18,799999;6,07524
2013-09-26;17,5504;24,875;18,59;6,05501
2013-09-27;17,5084;25,08;18,48;6,20335
2013-09-30;16,934401;24,75;18,360001;6,06849
2013-10-01;17,062401;25,25;18,66;6,12918
2013-10-02;16,9624;24,73;18,780001;6,08198
2013-10-03;16,9224;24,084999;18,540001;6,06175
2013-10-04;17,096399;23,754999;18,67;6,06849
2013-10-07;16,958401;24;18,620001;6,08872
2013-10-08;16,7185;24;18,309999;6,06849
2013-10-09;16,6905;24;18,07;6,12243
2013-10-10;16,8685;24,405001;18,15;6,18312
2013-10-11;16,9384;24,43;18,1;6,12918
2013-10-14;17,0564;24,5;18,27;6,14941
2013-10-15;17,086399;24,285;18,42;6,18986
2013-10-16;16,9384;24,34;18,35;6,22358
2013-10-17;17,1964;24,33;18,209999;6,25729
2013-10-18;17,2784;24,424999;17,940001;6,35843
2013-10-21;17,252399;24,450001;18,879999;6,27078
2013-10-22;17,3584;24;18,549999;6,30449
2013-10-23;16,8985;23,6;18,33;6,20335
2013-10-24;16,9984;22,700001;18,24;6,18986
2013-10-25;17,100401;22,57;18,49;6,16289
2013-10-28;17,124399;23,049999;19,889999;6,25729
2013-10-29;16,978399;22,440001;19,700001;6,49329
2013-10-30;16,8244;22,549999;19,950001;6,4798
2013-10-31;16,688499;22,4;20,290001;6,50677
2013-11-01;16,8785;22,1;19,860001;6,43934
2013-11-04;16,6985;21,75;20,219999;6,45283
2013-11-05;16,4785;21,834999;20,25;6,40563
2013-11-06;16,758499;21,309999;20,41;6,3382
2013-11-07;16,9904;20,924999;20;6,2438
2013-11-08;17,2484;20,975;19,639999;6,09546
