"periodo";"ABEV3";"NATU3";"PETR4";"ITSA4"
2013-11-11;17,2484;21,120001;20,09;6,12243
2013-11-12;17,058399;20,58;19,549999;6,12243
2013-11-13;17,0284;20,545;19,940001;6,22358
2013-11-14;17,468399;21,25;20,450001;6,36517
2013-11-18;17,648399;21,385;21,440001;6,45957
2013-11-19;17,368401;20,969999;21,110001;6,291
2013-11-21;17,2684;20,915001;20,9;6,21683
2013-11-22;17,458401;21;20,67;6,12918
2013-11-25;17,388399;21,174999;20,360001;6,02804
2013-11-26;17,5984;21,004999;19,08;6,07524
2013-11-27;17,568399;21,4;18,969999;6,2438
2013-11-28;17,458401;21,450001;18,66;6,20335
2013-11-29;17,558399;21,6;19,120001;6,25729
2013-12-02;17,5084;21,5;17,360001;6,13592
2013-12-03;17,1584;21,1;17,51;6,00106
2013-12-04;16,658501;21,025;17,459999;5,95387
2013-12-05;16,8484;21;17,629999;5,91341
2013-12-06;16,738501;20,9;17,23;6,00106
2013-12-09;16,9984;20,975;17,450001;6,07524
2013-12-10;16,7985;20,754999;17,299999;6,03478
2013-12-11;16,8685;20,725;16,780001;5,92689
2013-12-12;16,598499;20,049999;16,860001;5,95387
2013-12-13;16,268499;19,924999;17,219999;5,93364
2013-12-16;16,508499;19,790001;17,34;5,97409
2013-12-17;16,498501;19,950001;16,799999;5,97409
2013-12-18;16,6985;19,924999;16,84;6,02804
2013-12-19;17,0284;20,305;17,25;6,12918
2013-12-20;16,9484;20,4;16,91;6,00781
2013-12-23;17,068399;20,49;17,059999;6,00106
2013-12-26;16,9384;20,57;16,92;5,98758
2013-12-27;17,0984;20,690001;16,93;6,00106
2013-12-30;17,318399;20,684999;17,08;6,00106
2014-01-02;17,388399;20,135;16,75;5,92015
2014-01-03;17,0184;20,405001;16,5;5,94038
2014-01-06;16,7985;19,98;16,620001;5,98084
2014-01-07;17,3284;19,65;16,16;5,96061
2014-01-08;17,4984;19,389999;16,190001;5,99432
2014-01-09;17,0884;19,065001;15,7;5,84598
2014-01-10;17,1984;19,15;15,97;5,81901
2014-01-13;17,038401;19,355;15,77;5,81227
2014-01-14;16,9884;19,125;15,7;5,85272
2014-01-15;16,9984;19,299999;16,040001;5,81227
2014-01-16;16,7785;18,809999;15,59;5,76507
2014-01-17;16,6385;18,700001;15,51;5,71113
2014-01-20;16,6985;18,895;15,18;5,68415
2014-01-21;16,8985;19,129999;15,34;5,72461
2014-01-22;17,138399;19,65;15,84;5,70438
2014-01-23;16,5485;19,58;15,47;5,56953
2014-01-24;16,428499;19,26;15,1;5,52907
2014-01-27;16,0385;19,315001;15,11;5,6437
2014-01-28;16,098499;19,325001;15,05;5,65044
2014-01-29;16,0485;18,690001;14,8;5,58301
2014-01-30;15,8685;19,26;14,7;5,58976
2014-01-31;16,088499;19,635;14,7;5,67741
2014-02-03;15,4986;19,549999;13,85;5,54256
2014-02-04;15,5686;19,475;14,09;5,86621
2014-02-05;15,4386;18,934999;13,83;5,8325
2014-02-06;16,168501;19,5;14,21;5,92015
2014-02-07;16,3885;19,950001;14,45;5,93364
2014-02-10;16,1385;19,424999;14,61;5,90667
2014-02-11;16,598499;19,385;14,96;5,92015
2014-02-12;16,1485;19,17;14,96;5,85272
2014-02-13;16,328501;18,385;14,61;5,77181
2014-02-14;16,678499;18,780001;14,58;5,82575
2014-02-17;16,5585;18,1;14,43;5,79878
2014-02-18;16,1485;17,764999;14,11;5,71113
2014-02-19;16,338499;17,25;14,2;5,72031
2014-02-20;16,5285;17,450001;14,16;5,70677
2014-02-21;16,578501;17,16;14,15;5,74739
2014-02-24;16,598499;17,15;14,5;5,78124
2014-02-25;16,598499;17,275;14,18;5,7
2014-02-26;16,6985;17,325001;13,7;5,61877
2014-02-27;16,8885;17,530001;14,04;5,75416
2014-02-28;16,8785;17,254999;13,59;5,73385
2014-03-05;16,7985;17,645;13,29;5,61877
2014-03-06;16,8685;17,85;13,43;5,74062
2014-03-07;16,758499;17,825001;13,32;5,61877
2014-03-10;16,688499;17,924999;13,01;5,58492
2014-03-11;16,6985;17,924999;13,11;5,64585
2014-03-12;16,7185;17,75;13,32;5,60523
2014-03-13;16,588499;17,52;13,03;5,5443
2014-03-14;16,3585;17,68;12,78;5,42245
2014-03-17;16,668501;17,799999;12,57;5,48338
2014-03-18;16,7885;18,455;12,97;5,57138
2014-03-19;16,768499;17,684999;13,34;5,59169
2014-03-20;16,758499;18;13,99;5,77447
2014-03-21;16,658501;18,200001;14,02;5,74739
2014-03-24;16,8284;18,059999;14,42;5,96402
2014-03-25;16,738501;18,49;14,48;5,99786
2014-03-26;16,6485;18,135;14,4;5,99109
2014-03-27;17,048401;18,434999;15,57;6,18064
2014-03-28;16,9484;18,764999;15,66;6,14003
2014-03-31;16,9484;19,059999;15,78;6,26188
2014-04-01;17,0984;18,41;15,81;6,34311
2014-04-02;17,1684;18,815001;15,56;6,55297
2014-04-03;17,1784;18,799999;15,4;6,53266
2014-04-04;16,8985;19,035;15,44;6,45143
2014-04-07;16,8985;19,9;16,459999;6,55297
2014-04-08;16,818501;20,555;15,99;6,42435
2014-04-09;16,7985;20,5;15,85;6,32281
2014-04-10;16,978399;20,629999;15,68;6,3905
2014-04-11;17,398399;20,58;16,190001;6,51235
2014-04-14;17,368401;20,389999;15,93;6,44466
2014-04-15;17,3384;20,049999;15,32;6,28896
2014-04-16;17,4884;20,35;15,78;6,37696
2014-04-17;17,388399;20,355;16,379999;6,52589
2014-04-22;17,8384;20,575001;15,96;6,56651
2014-04-23;17,628401;20,084999;16,040001;6,53943
2014-04-24;17,398399;19,02;16,129999;6,68159
2014-04-25;17,2684;19,209999;16,030001;6,68159
2014-04-28;17,228399;19,315001;16,559999;6,64098
2014-04-29;17,16;19,615;16,690001;6,66129
2014-04-30;16,32;19,15;16,559999;6,62067
2014-05-02;16,09;19,6;17,700001;6,60713
2014-05-05;16,5;19,465;17,57;6,90296
2014-05-06;16,65;19,450001;18,24;6,88062
2014-05-07;16,299999;19,635;18,58;6,90296
2014-05-08;16,299999;20,075001;17,879999;6,79871
2014-05-09;16,530001;20,200001;17,67;6,78382
2014-05-12;16,68;20,209999;18,030001;6,88807
2014-05-13;16,6;20,325001;17,959999;6,84339
2014-05-14;16,700001;20,1;18,290001;6,87317
2014-05-15;16,5;20,15;18,030001;6,82105
2014-05-16;16,51;20,014999;18,01;6,88807
2014-05-19;16,49;19,565001;17,940001;6,82105
2014-05-20;16,299999;19,09;17,299999;6,69446
2014-05-21;16,5;19,25;17,459999;6,53063
2014-05-22;16,719999;19,424999;17,68;6,58276
2014-05-23;16,58;19,395;17,700001;6,53808
2014-05-26;16,65;19,504999;17,860001;6,52319
2014-05-27;16,120001;19,375;17,49;6,47851
2014-05-28;16,15;19,85;17,700001;6,61999
2014-05-29;16,15;19,799999;17,299999;6,51574
2014-05-30;15,86;19,4;16,690001;6,36681
2014-06-02;16,27;19,6;16,549999;6,41893
2014-06-03;16,35;19,77;16,9;6,3817
2014-06-04;16,209999;19,264999;16,6;6,35936
2014-06-05;16,08;19,315001;16,32;6,30724
2014-06-06;16,299999;19,254999;17,68;6,50085
2014-06-09;16,4;19,700001;18,07;6,7019
2014-06-10;16,41;20,15;18,67;6,74658
2014-06-11;16,08;20,309999;18,879999;6,88807
2014-06-13;15,85;20,549999;18,99;6,87317
2014-06-16;15,65;20,125;18,74;6,84339
2014-06-17;15,55;20,15;18,32;6,74658
2014-06-18;15,96;20,275;19;6,83594
2014-06-20;16;20,15;18,700001;6,76148
2014-06-23;15,65;19,754999;18,299999;6,72424
2014-06-24;15,58;19,77;17,639999;6,73169
2014-06-25;15,51;19,709999;17,290001;6,53808
2014-06-26;15,68;19,049999;17,32;6,50829
2014-06-27;15,54;18,85;17,200001;6,47851
2014-06-30;15,76;18,625;17,290001;6,47106
2014-07-01;16,030001;18,65;17,190001;6,48595
2014-07-02;16;18,625;17,120001;6,38915
2014-07-03;16,26;19;17,52;6,44127
2014-07-04;16,32;19,049999;17,5;6,41149
2014-07-07;16,030001;19,01;17,32;6,47106
2014-07-08;16,07;18,83;17,33;6,43383
2014-07-10;15,67;19,174999;18,110001;6,65722
2014-07-11;15,66;19,530001;18,24;6,64978
2014-07-14;15,6;19,58;19,1;6,80615
2014-07-15;15,71;19,41;19,26;6,86573
2014-07-16;16,02;19,4;19,309999;6,7019
2014-07-17;16,200001;19,225;19,559999;6,72424
2014-07-18;16,629999;19,375;20,52;7,01466
2014-07-21;16,799999;19,549999;20,940001;7,04444
2014-07-22;16,67;19,6;21,049999;7,09657
2014-07-23;16,43;19,450001;20,25;7,07423
2014-07-24;16,719999;18,549999;20,309999;7,15614
2014-07-25;16,6;18,525;20,49;7,14125
2014-07-28;16,309999;18,565001;20,15;7,11146
2014-07-29;16,4;18,379999;19,620001;7,11891
2014-07-30;16,4;18,15;19,85;7,11891
2014-07-31;15,67;17,665001;19,1;7,06678
2014-08-01;15,61;18;19;6,99232
2014-08-04;15,63;18,549999;19,549999;7,07423
2014-08-05;15,33;18,1;19,700001;7,16359
2014-08-06;15,46;18,110001;20,309999;7,16359
2014-08-07;15,55;17,85;20,15;7,07423
2014-08-08;15,7;18,049999;19,309999;7,02955
2014-08-11;15,87;18,475;20,139999;7,16359
2014-08-12;15,83;18,885;19,67;7,16359
2014-08-13;15,69;19;18,690001;6,99977
2014-08-14;15,72;18,6;18,6;7,06678
2014-08-15;15,9;19,15;20,059999;7,22316
2014-08-18;16,139999;19,5;20,4;7,32741
2014-08-19;16,299999;20,045;20,91;7,49868
2014-08-20;16,379999;20,530001;21,360001;7,54336
2014-08-21;16,309999;21,32;21,299999;7,57315
2014-08-22;16,25;21,299999;20,92;7,49124
2014-08-25;16,620001;21;22,040001;7,6774
2014-08-26;16,549999;21,025;21,84;7,74442
2014-08-27;16,549999;20,950001;22,84;7,96782
2014-08-28;16,32;20,6;22,84;7,91569
2014-08-29;16,370001;20,549999;23,360001;8,15398
2014-09-01;15,96;19,875;23,83;8,19121
2014-09-02;15,97;20,040001;24,559999;8,34015
2014-09-03;16,23;19,950001;23,950001;8,29547
2014-09-04;16,35;20,02;22,790001;8,1093
2014-09-05;16;20,075001;22,82;8,11675
2014-09-08;15,76;19,6;21,700001;7,92314
2014-09-09;15,7;19,754999;21,48;7,84123
2014-09-10;15,93;19,525;20,950001;7,75931
2014-09-11;15,8;19,51;21,209999;7,75187
2014-09-12;15,47;19,105;20,139999;7,48379
2014-09-15;16,030001;19,235001;20,58;7,62528
2014-09-16;16,23;19,870001;21,549999;7,86357
2014-09-17;15,95;19,85;22,120001;7,87846
2014-09-18;16,18;19,15;21,290001;7,88591
2014-09-19;16,4;19,004999;20,91;7,61783
2014-09-22;16,440001;18,950001;20,59;7,54336
2014-09-23;16,389999;18,82;20,129999;7,44656
2014-09-24;16,5;19,200001;20,23;7,49124
2014-09-25;16,360001;18,754999;19,84;7,27529
2014-09-26;16,41;19,4;20,940001;7,54336
2014-09-29;16,16;18,635;18,6;7,04444
2014-09-30;16,040001;18,49;18,09;6,90296
2014-10-01;15,6;18,1;17,09;6,69446
2014-10-02;15,97;17,934999;17,299999;6,86573
2014-10-03;16,200001;18,299999;18,35;7,01466
2014-10-06;16,620001;18,965;20,389999;7,47634
2014-10-07;16,440001;19,375;21,209999;7,49868
2014-10-08;16,139999;19,379999;20,85;7,40933
2014-10-09;16,1;20;21,200001;7,45401
2014-10-10;15,7;19,605;20,049999;7,16359
2014-10-13;16,07;20,049999;22,129999;7,63272
2014-10-14;16,129999;20,305;21,6;7,73697
2014-10-15;15,77;20,200001;20,15;7,44656
2014-10-16;15,55;19,200001;18,65;7,17848
2014-10-17;16,07;19,25;19,09;7,40933
2014-10-20;15,91;18,66;17,92;7,26039
2014-10-21;15,67;17,995001;16,9;6,8136
2014-10-22;15,53;17,85;16,610001;6,77637
2014-10-23;15,19;17,049999;15,51;6,47851
2014-10-24;15,7;16,799999;16,620001;6,67212
2014-10-27;15,6;16,355;14,52;6,56786
2014-10-28;15,62;16,665001;15,03;6,82105
2014-10-29;15,63;16,540001;14,02;6,61254
2014-10-30;15,71;17,08;14,32;7,11891
2014-10-31;16,4;18;15,28;7,36465
2014-11-03;16,200001;18;14,85;7,32741
2014-11-04;16,35;17,93;14,82;7,46145
2014-11-05;16,35;18,049999;14,4;7,41677
2014-11-06;16,290001;17,924999;14,06;7,14125
2014-11-07;16,440001;18,174999;14,27;7,26039
2014-11-10;16,32;18,094999;13,98;7,26039
2014-11-11;16;17,950001;14;7,22316
2014-11-12;16,370001;17,655001;14,11;7,29763
2014-11-13;16;16,995001;13,6;7,037
2014-11-14;15,82;16,879999;13,2;7,11146
2014-11-17;15,87;16,450001;12,6;7,037
2014-11-18;16,18;16,995001;12,45;7,23806
2014-11-19;16,540001;17,33;12,78;7,52102
2014-11-21;17,129999;18;14,3;7,96037
2014-11-24;16,870001;17,4;14,21;7,80399
2014-11-25;16,83;17,25;14,15;7,95292
2014-11-26;16,639999;17,434999;14,17;7,83378
2014-11-27;16,559999;17,355;13,44;7,77421
2014-11-28;16,76;17,635;12,84;7,81889
2014-12-01;16;16,65;12,32;7,40188
2014-12-02;15,62;16,655001;12,17;7,39443
2014-12-03;15,68;16,6;12,71;7,46145
2014-12-04;15,7;16,625;12,27;7,29763
2014-12-05;15,95;16,75;12,18;7,45401
2014-12-08;15,78;16,200001;11,51;7,17104
2014-12-09;15,66;16;11,42;7,23806
2014-12-10;15,8;15,95;10,88;7,10402
2014-12-11;15,89;15,95;10,63;7,19338
2014-12-12;15,51;15,38;10,19;6,8136
2014-12-15;15,58;15,25;9,06;6,67212
2014-12-16;15,6;15,08;9,37;6,66467
2014-12-17;15,73;15,35;9,47;7,04444
2014-12-18;15,84;15,46;9,57;6,99977
2014-12-19;16,08;15,665;9,83;7,14125
2014-12-22;16,34;15,75;10,37;7,16359
2014-12-23;16,27;15,9;10,91;7,17104
2014-12-26;16,219999;15,7;10,32;7,05934
2014-12-29;16,48;16,25;10,28;7,08168
2014-12-30;16,290001;15,925;10,03;6,99232
2015-01-02;16,02;15,21;9,36;6,82849
2015-01-05;15,73;15,045;8,56;6,85083
2015-01-06;16,33;14,975;8,28;6,90296
2015-01-07;16,559999;15,615;8,67;7,16359
2015-01-08;16,540001;15,5;9,23;7,23806
2015-01-09;16,5;15,215;9,51;6,98487
2015-01-12;16,709999;15,145;8,84;6,86573
2015-01-13;16,709999;15,045;9,09;6,88807
2015-01-14;16,76;14,955;8,91;6,9253
2015-01-15;16,790001;15,21;9,31;6,91041
2015-01-16;16,91;15,5;9,44;7,037
2015-01-19;16,6;15;9,17;6,7168
2015-01-20;16,9;15;9,31;6,85083
2015-01-21;17,09;15,975;9,9;7,12636
2015-01-22;17,280001;16,709999;10,23;7,20082
2015-01-23;17,030001;16,18;9,98;7,1487
2015-01-26;16,99;15,95;9,83;7,14125
2015-01-27;16,959999;15,845;10,14;7,14125
2015-01-28;17,030001;16,24;9,11;6,99232
2015-01-29;17,66;16;8,67;6,94764
2015-01-30;17,690001;15,675;8,3;6,80615
2015-02-02;17,49;15,865;8,79;6,87317
2015-02-03;17,549999;15,83;9,97;7,09657
2015-02-04;17,34;15,44;10,02;7,3572
2015-02-05;17,74;15,675;9,83;7,3572
2015-02-06;17,91;15,235;9,12;7,44656
2015-02-09;18,17;14,995;9,4;7,39443
2015-02-10;18,040001;15;8,91;7,29763
2015-02-11;18,040001;14,5;9,08;7,01593
2015-02-12;18,09;13,5;9,45;7,1055
2015-02-13;18;13,875;10,03;7,3518
2015-02-18;18,200001;14,31;10,04;7,46376
2015-02-19;18,23;14;9,71;7,44883
2015-02-20;18,17;14,15;9,64;7,46376
2015-02-23;18,48;14,23;9,5;7,51601
2015-02-24;18,48;14,275;9,9;7,58318
2015-02-25;18,25;14,3;9,4;7,61304
2015-02-26;18,49;14,32;9,23;7,65782
2015-02-27;18,309999;14,06;9,55;7,53093
2015-03-02;18,1;13,65;9,42;7,4563
2015-03-03;18,43;13,08;9,57;7,47122
2015-03-04;18,309999;12,75;9,27;7,41151
2015-03-05;18,360001;12,625;9,24;7,38166
2015-03-06;18,23;12,7;9,25;7,22492
2015-03-09;18,24;12,72;8,92;7,03833
2015-03-10;17,700001;12,55;8,52;6,86666
2015-03-11;18,139999;12,66;8,74;7,09804
2015-03-12;18,040001;12,7;8,47;7,12789
2015-03-13;18,139999;12,32;8,34;7,07564
2015-03-16;18;12,445;8,39;7,09804
2015-03-17;18,17;12,925;8,86;7,2697
2015-03-18;18,43;12,965;9,2;7,55333
2015-03-19;18,5;12,94;8,92;7,56079
2015-03-20;18,67;13,385;9,22;7,53093
2015-03-23;18,84;13,165;9,33;7,52347
2015-03-24;18,65;13;9,42;7,50854
2015-03-25;18,42;12,935;9,8;7,56079
2015-03-26;18,08;12,815;9,33;7,34434
2015-03-27;18,280001;13,115;9,36;7,20253
2015-03-30;18,65;13,5;9,71;7,42644
2015-03-31;18,48;13,45;9,66;7,44883
2015-04-01;18,950001;13,645;10,26;7,71006
2015-04-02;18,85;14,35;10,69;7,84441
2015-04-06;19,24;14,42;10,71;7,98622
2015-04-07;19,440001;13,98;10,92;7,9713
2015-04-08;19,43;13,985;10,57;7,95637
2015-04-09;19,33;13,815;11,58;7,80709
2015-04-10;19,52;14,07;11,81;7,85934
2015-04-13;19,41;13,825;12,27;7,85188
2015-04-14;19,120001;13,44;12,46;7,81456
2015-04-15;19,139999;13,425;13,34;7,93398
2015-04-16;19,1;13,605;12,98;7,89666
2015-04-17;19,07;13,55;12,95;7,80709
2015-04-20;18,889999;13,23;13,07;7,72499
2015-04-22;18,959999;13,125;13;7,7847
2015-04-23;18,860001;13,15;12,87;7,87427
2015-04-24;18,93;13,515;13,22;8,1355
2015-04-27;18,799999;13,555;12,52;8,06832
2015-04-28;18,9;13,33;12,77;8,01608
2015-04-29;18,85;13,04;12,82;7,97876
2015-04-30;18,950001;14,4;13,06;7,91905
2015-05-04;19,34;14,815;13,79;7,99369
2015-05-05;19,57;16,125;14,43;7,89815
2015-05-06;19,84;16,575001;13,79;7,81605
2015-05-07;19,51;15,625;13,66;7,86531
2015-05-08;19,879999;15,525;13,51;7,97204
2015-05-11;19,73;15,4;13,77;7,99667
2015-05-12;19,440001;15,395;13,73;7,92278
2015-05-13;19,5;15,325;13,98;7,775
2015-05-14;19,4;15,06;13,9;7,84068
2015-05-15;19,67;15,15;14,04;7,92278
2015-05-18;19,280001;15;13,7;7,82426
2015-05-19;19,24;14,65;12,89;7,70111
2015-05-20;18,48;14,65;12,84;7,62722
2015-05-21;18,84;14,745;13,48;7,6108
2015-05-22;18,75;14,62;13,07;7,38912
2015-05-25;18,9;14,575;12,83;7,47122
2015-05-26;18,530001;14,155;12,39;7,34807
2015-05-27;18,5;14,525;12,54;7,5287
2015-05-28;18,48;14,68;12,65;7,48764
2015-05-29;18,530001;14,335;12,33;7,24134
2015-06-01;18,6;14,42;12,36;7,23313
2015-06-02;18,549999;14,86;12,88;7,4548
2015-06-03;18,42;14,85;12,79;7,2906
2015-06-05;18,700001;15;12,57;7,06072
2015-06-08;18,459999;15,375;12,57;7,08535
2015-06-09;18,530001;15,5;13;7,10177
2015-06-10;18,76;15,025;13,08;7,15103
2015-06-11;18,67;14,94;13,1;7,0443
2015-06-12;18,74;14,43;13,02;7,02788
2015-06-15;18,299999;14,2;13,01;7,10177
2015-06-16;18,73;13,835;13,38;7,33986
2015-06-17;18,66;14,2;13,14;7,22492
2015-06-18;18,67;14,05;13,45;7,44659
2015-06-19;18,870001;14,125;13,15;7,32344
2015-06-22;18,950001;14,4;13,17;7,36449
2015-06-23;18,91;14,05;12,97;7,36449
2015-06-24;18,9;13,92;13,22;7,34807
2015-06-25;18,92;13,445;12,6;7,22492
2015-06-26;19,139999;13,51;13,21;7,38091
2015-06-29;18,959999;13,7;12,85;7,2906
2015-06-30;18,99;13,77;12,69;7,31523
2015-07-01;19,129999;13,995;12,16;7,29881
2015-07-02;19,040001;13,965;12,35;7,42196
2015-07-03;19,15;13,94;11,76;7,29881
2015-07-06;19,219999;13,66;11,51;7,23313
2015-07-07;19,309999;13,915;11,77;7,19208
2015-07-08;19,1;13,6;11,46;7,19208
2015-07-10;19,43;14,09;11,81;7,3727
2015-07-13;19,540001;14;11,79;7,38091
2015-07-14;19,65;13,935;11,99;7,38091
2015-07-15;19,75;14,345;11,78;7,33165
2015-07-16;19,73;13,795;11,99;7,33165
2015-07-17;19,700001;13,55;11,41;7,22492
2015-07-20;19,74;13,5;10,79;7,24134
2015-07-21;19,620001;13,285;10,73;7,23313
2015-07-22;19,530001;13,22;10,36;7,1264
2015-07-23;19,190001;13,075;10,12;6,75694
2015-07-24;18,959999;12,9;10,03;6,56811
2015-07-27;18,68;12,755;9,5;6,56811
2015-07-28;18,790001;12,79;10,02;6,63379
2015-07-29;18,610001;13,025;10,7;6,77336
2015-07-30;18,889999;12,7;10,42;6,68305
2015-07-31;19,469999;12,73;10,49;6,89651
2015-08-03;19,6;12,49;10,03;6,92114
2015-08-04;19,73;12,325;10,16;6,73231
2015-08-05;19,950001;12,425;10,01;6,70768
2015-08-06;19,879999;12,12;10,34;6,56811
2015-08-07;19,379999;11,725;9,69;6,36286
2015-08-10;19,540001;11,85;9,99;6,44496
2015-08-11;19,73;11,625;9,98;6,36286
2015-08-12;18,9;11,41;9,82;6,33823
2015-08-13;18,66;11,15;9,5;6,22328
2015-08-14;18,559999;11,11;9,3;6,20686
2015-08-17;18,59;11,2;9,15;6,16581
2015-08-18;18,68;11,435;8,99;6,11655
2015-08-19;18,120001;11,16;8,74;6,02624
2015-08-20;18,48;11,175;8,69;6,00982
2015-08-21;18,059999;11,235;8,3;5,96056
2015-08-24;18,08;11,48;7,89;5,83741
2015-08-25;18,309999;11,29;7,85;5,84562
2015-08-26;18,860001;11,5;8,13;6,19044
2015-08-27;19,059999;11,9;8,92;6,37928
2015-08-28;19,24;11,49;9,02;6,17402
2015-08-31;19,09;11,845;9,19;5,97698
2015-09-01;18,709999;11,085;8,59;5,91951
2015-09-02;19,139999;11,41;8,82;5,96056
2015-09-03;19,629999;11,25;8,76;6,14118
2015-09-04;19,85;10,75;8,51;5,9934
2015-09-08;19,610001;10,645;8,64;6,02624
2015-09-09;19,209999;10,51;8,39;6,09192
2015-09-10;19,17;10,375;7,97;5,9113
2015-09-11;18,860001;10,375;7,66;6,0755
2015-09-14;18,860001;10,5;7,72;6,37107
2015-09-15;19,059999;10,2;7,65;6,33002
2015-09-16;19,450001;10,395;8,14;6,46138
2015-09-17;19,49;10,625;7,86;6,4778
2015-09-18;19,469999;10,365;7,6;6,19865
2015-09-21;19,33;9,985;7,3;6,04266
2015-09-22;19,4;9,815;6,97;6,11655
2015-09-23;19,17;9,745;6,82;5,9113
2015-09-24;19,120001;9,585;6,96;5,87025
2015-09-25;19,299999;9,51;6,82;5,7471
2015-09-28;19,280001;9,395;6,44;5,76352
2015-09-29;19,360001;9,45;6,59;5,76352
2015-09-30;19,42;9,75;7,24;5,86204
2015-10-01;19,700001;9,775;7,02;5,92772
2015-10-02;20,059999;10;7,77;6,09192
2015-10-05;20,35;10,335;7,82;6,23149
2015-10-06;19,889999;10,525;8,19;6,3218
2015-10-07;20;11,09;8,47;6,51885
2015-10-08;19,68;11,325;8,75;6,54348
2015-10-09;19,790001;11,725;8,8;6,59274
2015-10-13;18,700001;11,105;8,13;6,33823
2015-10-14;18,4;11,3;7,96;6,19044
2015-10-15;19,110001;11,49;8;6,16581
2015-10-16;19,290001;11,305;7,95;6,05908
2015-10-19;19,469999;11,475;7,95;6,17402
2015-10-20;19,58;11,4;8,05;6,09192
2015-10-21;19,700001;11,475;7,75;6,08371
2015-10-22;19,66;11,1;8,02;6,17402
2015-10-23;19,77;11,02;7,99;6,13297
2015-10-26;19,68;11,375;7,85;6,04266
2015-10-27;19,809999;11,505;7,6;5,9934
2015-10-28;19,639999;11,64;7,95;5,95235
2015-10-29;19;11,225;7,61;5,86204
2015-10-30;19,09;11,45;7,71;5,9113
2015-11-03;19,6;12,61;8,48;6,16581
2015-11-04;19,6;12,835;8,08;6,20686
2015-11-05;19,459999;12,49;8,11;6,30538
2015-11-06;18,969999;11,99;7,82;6,1576
2015-11-09;18,700001;11,935;7,91;6,03445
2015-11-10;18,65;11,695;7,61;6,03445
2015-11-11;19,059999;11,875;7,72;6,16581
2015-11-12;18,889999;11,82;7,58;6,19865
2015-11-13;19,1;11,675;7,27;6,0755
2015-11-16;19,049999;11,8;7,7;6,11655
2015-11-17;19,120001;12,145;7,76;6,20686
2015-11-18;19,17;12,325;7,82;6,26433
